wind_normalized,solar,load,charged,discharged,inbattery,overhead,gas
80.655,9.168,60.942,0,31.765,1300,28.881000000000007,0
75.345,0.30000000000000004,60.554,0,35.364000000000004,1300,15.090999999999994,0
75.5925,0.0,58.604,0,33.406499999999994,1300,16.988500000000002,0
74.22,0.0,54.71,0,29.97,1300,19.509999999999998,0
67.935,0.0,49.675,0,27.029999999999998,1300,18.260000000000005,0
60.93000000000001,0.0,46.395,0,26.085,1300,14.535000000000004,0
58.17,0.0,43.577,0,7.262000000000008,1300,14.593000000000004,16.92499999999999
53.362500000000004,0.0,42.249,0,0,1300,11.113500000000002,24.4615
46.822500000000005,0.0,42.326,0,0,1300,4.496500000000005,26.7185
42.3675,0.0,44.064,0,1.6965000000000003,1298.3035,0,29.941499999999998
36.817499999999995,0.21599999999999997,48.065,0,11.031500000000001,1287.272,0,35.7385
28.875,7.428,55.421,0,19.118000000000002,1268.154,0,43.939
23.662499999999998,41.724,60.619,4.767499999999998,0,1272.9215,0,42.3005
23.52,97.488,63.578,27.078500000000076,0,1300,30.351499999999916,31.366
26.28,147.888,64.854,0,0,1300,109.31400000000001,19.122
28.77,190.90800000000002,65.706,0,0,1300,153.97200000000004,8.388999999999996
32.0025,215.10000000000002,66.541,0,0,1300,180.56150000000002,2.098499999999987
38.2125,226.74,66.089,0,0,1300,198.8635,0
50.25749999999999,221.712,65.321,0,0,1300,206.64849999999998,0
61.7325,203.76,63.784,0,0,1300,201.70850000000002,0
68.4825,168.432,62.45,0,0,1300,174.4645,0
71.67750000000001,125.58,60.88,0,5.592500000000001,1300,136.3775,0
76.2975,78.072,60.008,0,14.81949999999999,1300,94.3615,0.23800000000000665
77.265,34.836,58.621,0,0,1300,53.48,24.157000000000004
77.3175,7.368,58.181,0,0,1300,26.504499999999993,30.5665
77.1075,0.336,57.566,0,0,1300,19.877499999999998,31.779500000000002
79.7175,0.0,55.328,0,0,1300,24.389499999999998,28.755500000000005
80.4675,0.0,51.282,0,0,1300,29.185500000000005,24.4595
79.4325,0.0,47.056,0,0,1300,32.37650000000001,20.5785
78.78750000000001,0.0,43.406,0,0,1300,35.38150000000001,17.143499999999996
78.9075,0.0,41.289,0,0,1300,37.6185,14.9865
77.5875,0.0,40.361,0,0,1300,37.22650000000001,14.498499999999996
74.82000000000001,0.0,40.937,0,0,1300,33.88300000000001,15.996999999999996
72.825,0.0,42.272,0,0,1300,30.553000000000004,17.996999999999996
72.435,0.18,46.371,0,0,1300,26.244000000000007,22.181
71.16750000000002,5.28,53.469,0,0,1300,22.978500000000018,28.426499999999997
66.765,26.723999999999997,58.695,0,0,1300,34.794000000000004,29.759
60.0675,62.364000000000004,61.202,0,0,1300,61.2295,25.588499999999996
58.4325,102.648,61.689,0,0,1300,99.39150000000001,16.549500000000002
60.89999999999999,130.392,63.917,0,0,1300,127.37499999999997,11.019000000000005
64.25999999999999,148.764,64.489,0,0,1300,148.535,5.878
65.6775,164.052,63.742,0,0,1300,165.98749999999998,0.8365000000000009
67.3575,162.18,62.217,0,0,1300,167.32050000000004,0
72.5025,143.82,60.749,0,0.6265000000000001,1300,155.5735,0
75.1875,119.69999999999999,59.406,0,0.15400000000000347,1300,135.48149999999998,4.264499999999998
73.7775,92.08800000000001,58.245,0,0,1300,107.62049999999999,10.63049999999999
79.2825,57.876000000000005,57.539,0,0,1300,79.6195,16.6425
85.92,28.200000000000003,57.135,0,0,1300,56.98500000000001,21.445
84.9075,7.068,56.052,0,0,1300,35.9235,25.9825
87.4275,0.396,54.91,0,0,1300,32.9135,25.668499999999998
86.0025,0.0,53.575,0,0,1300,32.427499999999995,24.907500000000002
82.86,0.0,50.881,0,0,1300,31.979,23.261
81.3075,0.0,46.797,0,0,1300,34.51050000000001,19.694499999999998
78.71249999999999,0.0,43.122,0,0,1300,35.59049999999999,16.884500000000003
74.60249999999999,0.0,40.447,0,0,1300,34.15549999999999,15.579500000000003
70.9725,0.0,39.56,0,0,1300,31.412499999999994,15.902500000000003
64.50750000000001,0.0,39.734,0,0,1300,24.773500000000006,18.2315
60.412499999999994,0.0,40.172,0,0,1300,20.240499999999997,20.034499999999998
57.09750000000001,0.36,40.721,0,0,1300,16.736500000000014,21.598499999999994
51.75749999999999,9.899999999999999,41.236,0,0,1300,20.421499999999995,21.508499999999998
44.7825,49.248000000000005,44.414,0,0,1300,49.6165,17.174500000000002
38.0475,113.49600000000001,48.796,0,0,1300,102.7475,7.7395
32.775000000000006,180.828,51.871,0,0,1300,161.732,0
31.589999999999996,214.788,53.757,0,0,1300,192.621,0
31.1025,219.74400000000003,54.606,0,0,1300,196.24050000000003,0
34.605000000000004,226.32,52.381,0,0,1300,208.544,0
37.6875,234.072,50.445,0,0,1300,221.3145,0
38.474999999999994,230.18399999999997,49.175,0,0,1300,219.48399999999998,0
39.51,209.904,48.02,0,0,1300,201.39399999999998,0
42.3825,169.032,47.34,0,0,1300,164.0745,0
45.4425,112.40400000000001,47.361,0,4.11249999999999,1300,110.48550000000003,0
48.3075,54.467999999999996,48.2,0,18.480500000000006,1300,54.57549999999999,0
55.8525,13.044,47.617,0,25.7385,1300,21.279500000000006,0
61.822500000000005,0.54,47.27,0,26.5275,1300,15.092500000000001,0
64.3875,0.0,46.517,0,25.0545,1300,17.8705,0
63.66750000000001,0.0,44.518,0,9.751999999999985,1300,19.14950000000001,13.543500000000012
63.915,0.0,41.251,0,0,1300,22.664,19.945999999999998
62.91,0.0,38.444,0,0,1300,24.465999999999994,17.474000000000004
63.532500000000006,0.0,36.34,0,0,1300,27.192500000000003,15.162500000000001
60.89999999999999,0.0,35.468,0,0,1300,25.431999999999988,15.168000000000006
59.685,0.0,35.612,0,0,1300,24.073,15.717000000000002
59.0475,0.0,35.765,0,0,1300,23.2825,16.0825
60.495000000000005,0.36,36.082,0,0,1300,24.773000000000003,15.826999999999998
59.31,9.936,35.276,0,0,1300,33.970000000000006,13.022000000000006
56.685,51.348,36.987,0,0,1300,71.04599999999999,5.255000000000003
55.537499999999994,115.05599999999998,41.051,0,0,1300,129.54249999999996,0
57.510000000000005,181.416,44.332,0,0,1300,194.594,0
60.69,237.132,46.108,0,0,1300,251.714,0
59.19,275.784,47.876,0,0,1300,287.098,0
59.46,300.036,47.377,0,0,1300,312.11899999999997,0
57.6525,300.144,45.383,0,0,1300,312.41350000000006,0
54.50999999999999,280.94399999999996,43.685,0,0,1300,291.76899999999995,0
54.3525,245.14799999999997,42.418,0,0,1300,257.0825,0
56.2725,192.92400000000004,41.576,0,0,1300,207.62050000000005,0
56.3925,123.876,42.43,0,0,1300,137.8385,0
55.0575,57.228,44.686,0,12.026499999999999,1300,67.5995,0
52.822500000000005,14.328,45.484,0,24.2945,1300,21.666500000000006,0
55.537499999999994,0.612,46.043,0,27.3775,1300,10.106499999999997,0
58.0125,0.0,46.088,0,26.7505,1300,11.924500000000002,0
61.41000000000001,0.0,44.824,0,24.353999999999996,1300,16.586000000000013,0
58.69499999999999,0.0,41.551,0,21.986000000000004,1300,17.14399999999999,0
55.349999999999994,0.0,38.93,0,20.48,1300,16.419999999999995,0
51.644999999999996,0.0,37.589,0,20.374,1300,14.055999999999997,0
47.94,0.0,37.169,0,21.188999999999997,1300,10.771,0
41.0325,0.0,37.69,0,24.012499999999996,1300,3.342500000000001,0
36.42,0.0,39.649,0,3.228999999999999,1296.771,0,0
34.515,0.45599999999999996,44.4,0,9.428999999999995,1287.3419999999999,0,0
30.5175,11.616,52.085,0,9.951500000000003,1277.3905,0,10.741500000000123
25.08,54.384,57.813,21.650999999999996,0,1299.0414999999998,0,35.857
19.02,123.036,60.352,0.9585000000001855,0,1300,80.74549999999982,23.252999999999993
16.380000000000003,194.07599999999996,61.199,0,0,1300,149.25699999999995,7.220000000000006
12.9225,250.62,62.563,0,0,1300,200.97950000000003,0
13.620000000000001,287.856,63.896,0,0,1300,237.57999999999998,0
16.185,305.736,63.433,0,0,1300,258.488,0
19.785,306.0,62.564,0,0,1300,263.221,0
24.48,289.74,61.993,0,0,1300,252.22700000000003,0
28.02,252.36,61.206,0,0,1300,219.17399999999998,0
29.287499999999998,195.204,59.261,0,0.697499999999998,1300,165.2305,0
29.4075,122.94,58.192,0,17.6545,1300,94.15549999999999,0
31.29,56.676,57.507,0,32.908,1300,30.45900000000001,0
31.994999999999997,14.328,57.652,0,11.329000000000008,1288.671,0,8.904499999999985
36.817499999999995,0.648,56.591,0,19.125500000000002,1269.5455,0,44.1565
45.885000000000005,0.0,55.228,0,9.342999999999996,1260.2024999999999,0,39.933
57.6525,0.0,51.426,6.2265000000000015,0,1266.4289999999999,0,32.2085
66.345,0.0,46.425,19.92,0,1286.349,0,24.309999999999995
72.435,0.0,43.214,13.651000000000067,0,1300,15.569999999999936,19.069
72.17249999999999,0.0,41.526,0,0,1300,30.646499999999982,17.468500000000006
66.2925,0.0,40.612,0,0,1300,25.680500000000002,18.5145
64.2375,0.0,40.787,0,0,1300,23.450499999999998,19.3745
64.28999999999999,0.0,42.321,0,0,1300,21.968999999999994,20.891
64.875,0.54,46.084,0,0,1300,19.331000000000003,24.324
60.375,12.624,52.894,0,0,1300,20.104999999999997,29.613
52.019999999999996,58.007999999999996,58.676,0,0,1300,51.35199999999999,26.834000000000003
43.410000000000004,127.02000000000001,61.502,0,0,1300,108.928,15.277000000000001
39.51,196.716,62.222,0,0,1300,174.004,0
40.74000000000001,252.912,64.202,0,0,1300,229.45000000000005,0
46.462500000000006,288.18,66.746,0,0,1300,267.89650000000006,0
51.1425,305.364,66.938,0,0,1300,289.5685,0
56.144999999999996,306.48,65.969,0,0,1300,296.656,0
63.105000000000004,289.824,64.149,0,0,1300,288.78000000000003,0
70.47749999999999,252.79199999999997,62.735,0,0,1300,260.5345,0
71.82000000000001,195.37199999999999,60.534,0,0,1300,206.65800000000002,0
72.72,124.82399999999998,59.645,0,4.199000000000005,1300,137.89899999999997,0
71.30999999999999,57.708,58.799,0,20.602000000000004,1300,70.21899999999997,0
68.505,14.508000000000001,58.565,0,32.102999999999994,1300,24.447999999999993,0
67.125,0.78,57.564,0,34.994,1300,10.341000000000001,0
70.6875,0.0,55.914,0,32.3515,1300,14.773499999999999,0
74.82750000000001,0.0,52.137,0,27.194499999999998,1300,22.690500000000014,0
79.1625,0.0,47.723,0,3.438499999999955,1300,31.439499999999995,17.897000000000045
82.215,0.0,43.586,0,0,1300,38.629000000000005,16.180999999999997
82.4025,0.0,41.989,0,0,1300,40.413500000000006,14.521499999999996
80.85,0.0,41.167,0,0,1300,39.68299999999999,14.217000000000002
78.615,0.0,41.906,0,0,1300,36.708999999999996,15.701
78.4125,0.0,43.57,0,0,1300,34.842499999999994,17.4325
73.08749999999999,0.48,47.475,0,0,1300,26.092499999999994,22.992500000000003
65.175,9.588000000000001,54.557,0,0,1300,20.206000000000003,30.435000000000002
57.55500000000001,40.763999999999996,59.819,0,0,1300,38.5,30.443
54.644999999999996,87.744,62.67,0,0,1300,79.71900000000001,22.519000000000005
51.6825,137.256,63.897,0,0,1300,125.04150000000001,12.3555
53.085,183.048,65.156,0,0,1300,170.977,1.6990000000000052
53.677499999999995,216.348,66.224,0,0,1300,203.80150000000003,0
54.449999999999996,234.74400000000003,65.433,0,0,1300,223.76100000000002,0
56.587500000000006,238.056,64.466,0,0,1300,230.1775,0
58.1925,227.24400000000003,62.842,0,0,1300,222.59450000000004,0
59.04,204.132,60.886,0,0,1300,202.28600000000003,0
59.542500000000004,164.02800000000002,58.911,0,0,1300,164.65950000000004,0
59.07000000000001,109.63199999999999,58.404,0,11.306000000000004,1300,110.298,0
55.912499999999994,52.391999999999996,57.901,0,26.165500000000005,1300,50.40349999999999,0
51.96,14.508000000000001,57.715,0,18.734499999999993,1300,8.753,18.033500000000007
48.1275,0.948,56.873,0,7.797499999999999,1292.2025,0,40.5935
46.567499999999995,0.0,56.007,0,9.439500000000002,1282.7630000000001,0,40.4845
48.61500000000001,0.0,51.98,0,3.364999999999988,1279.3980000000001,0,35.77499999999999
46.71,0.0,47.475,0,0.7650000000000006,1278.633,0,31.905
44.339999999999996,0.0,43.971,0.3689999999999998,0,1279.002,0,29.190999999999995
42.457499999999996,0.0,42.223,0.23449999999999704,0,1279.2365,0,28.0705
43.6875,0.0,41.458,2.2295000000000016,0,1281.466,0,26.8955
42.6075,0.0,42.28,0.32750000000000057,0,1281.7935,0,28.0775
41.302499999999995,0.0,43.883,0,2.580500000000008,1279.213,0,30.115500000000004
38.7675,0.54,47.398,0,8.090500000000006,1271.1225,0,34.340500000000006
34.275000000000006,10.896,54.289,0,9.117999999999995,1262.0045,0,40.14
29.317499999999995,47.412,59.521,17.2085,0,1279.2130000000002,0,37.8955
25.8375,99.732,61.813,20.786999999999807,0,1300,42.969500000000195,28.267500000000005
21.4725,153.012,62.403,0,0,1300,112.0815,16.9925
20.91,201.26399999999998,63.298,0,0,1300,158.87599999999998,6.012000000000008
20.8725,238.548,64.105,0,0,1300,195.3155,0
22.169999999999998,258.744,63.286,0,0,1300,217.62800000000004,0
25.267500000000005,264.696,62.765,0,0,1300,227.19850000000002,0
27.33,253.092,61.138,0,0,1300,219.28400000000002,0
29.527499999999996,221.11199999999997,60.551,0,0,1300,190.08849999999995,0
29.880000000000003,174.228,58.56,0,5.042999999999999,1300,145.548,0
27.900000000000002,114.912,57.85,0,19.821999999999996,1300,84.96200000000002,0
28.23,56.507999999999996,57.816,0,14.06049999999999,1300,26.921999999999997,20.218500000000013
28.3575,15.372,57.693,0,13.963499999999996,1286.0365,0,44.397499999999994
29.099999999999998,0.9359999999999999,57.034,0,26.998,1259.0384999999999,0,47.1
31.275000000000002,0.0,56.335,0,25.06,1233.9785,0,45.91
32.9475,0.0,52.045,0,19.097500000000004,1214.8809999999999,0,41.0625
36.510000000000005,0.0,46.987,0,10.476999999999997,1204.4039999999998,0,34.817
38.6025,0.0,43.974,0,5.3714999999999975,1199.0324999999998,0,31.106499999999997
35.4,0.0,42.27,0,6.8700000000000045,1192.1625,0,30.470000000000006
34.30499999999999,0.0,41.435,0,7.13000000000001,1185.0324999999998,0,30.000000000000004
36.0225,0.0,41.911,0,5.8885000000000005,1179.1439999999998,0,29.9035
38.685,0.0,43.479,0,4.793999999999997,1174.3499999999997,0,30.583999999999996
40.53,0.78,47.102,0,5.7919999999999945,1168.5579999999998,0,33.397
39.1875,13.596,54.035,0,1.251499999999993,1167.3064999999997,0,37.573499999999996
35.9925,55.715999999999994,59.487,32.221499999999985,0,1199.5279999999996,0,33.560500000000005
32.542500000000004,117.888,62.086,88.3445,0,1287.8724999999995,0,21.766499999999994
28.552500000000002,182.52,62.936,12.12750000000051,0,1300,136.0089999999995,7.788499999999999
29.0325,240.50400000000002,63.91,0,0,1300,205.62650000000005,0
34.650000000000006,279.96,64.298,0,0,1300,250.312,0
40.237500000000004,297.68399999999997,63.64,0,0,1300,274.2815,0
44.272499999999994,299.304,62.857,0,0,1300,280.7194999999999,0
49.237500000000004,280.824,61.465,0,0,1300,268.5965,0
54.09,243.64799999999997,59.976,0,0,1300,237.76199999999994,0
54.7725,189.792,58.451,0,0,1300,186.11350000000002,0
54.56999999999999,123.012,57.997,0,9.054000000000002,1300,119.585,0
52.1475,53.688,56.988,0,26.1835,1300,48.8475,0
49.13250000000001,14.724,56.722,0,36.6635,1300,7.13450000000001,0
51.974999999999994,0.96,55.479,0,2.544000000000004,1297.456,0,0
52.739999999999995,0.0,53.819,0,1.0790000000000077,1296.377,0,20.62450000000004
58.665,0.0,50.335,3.6230000000000473,0,1300,4.706999999999951,30.78
65.10749999999999,0.0,46.113,0,0,1300,18.994499999999988,24.410500000000003
66.62249999999999,0.0,43.098,0,0,1300,23.52449999999999,20.890500000000003
68.85749999999999,0.0,41.135,0,0,1300,27.72249999999999,18.1825
66.9225,0.0,39.783,0,0,1300,27.139499999999998,17.4755
63.915,0.0,39.582,0,0,1300,24.333,18.277
59.1075,0.0,39.833,0,0,1300,19.274500000000003,20.130499999999998
57.075,0.42000000000000004,40.187,0,0,1300,17.308000000000007,21.056999999999995
56.1825,9.216000000000001,41.113,0,0,1300,24.2855,20.0815
52.6425,38.112,44.517,0,0,1300,46.237500000000004,17.441500000000005
47.2725,72.132,48.895,0,0,1300,70.5095,15.104500000000002
45.3525,104.94,52.136,0,0,1300,98.1565,10.783500000000004
49.4775,130.416,53.772,0,0,1300,126.1215,4.6754999999999995
52.875,143.52,54.582,0,0,1300,141.81300000000002,1.0769999999999982
53.46,149.13600000000002,53.953,0,0,1300,148.64300000000003,0
51.72,141.216,52.15,0,0,1300,140.786,0
53.6025,123.072,50.739,0,1.5450000000000088,1300,125.93549999999999,0.558499999999988
56.4075,92.69999999999999,49.936,0,0,1300,99.17149999999998,7.958500000000008
56.39999999999999,63.623999999999995,49.054,0,0,1300,70.96999999999998,14.348000000000006
54.75750000000001,39.744,50.198,0,0,1300,44.30350000000001,22.0095
52.38,19.008000000000003,49.837,0,0,1300,21.551000000000002,27.625
46.1625,5.292,49.205,0,0,1300,2.2495000000000047,32.4945
42.8775,0.48,48.213,0,4.855500000000006,1295.1444999999999,0,33.8005
47.902499999999996,0.0,47.199,0.7034999999999982,0,1295.8479999999997,0,31.231499999999997
47.79,0.0,45.048,2.7419999999999973,0,1298.5899999999997,0,29.118000000000002
47.25750000000001,0.0,41.547,1.4100000000003092,0,1300,4.300499999999701,25.794499999999996
47.25,0.0,37.886,0,0,1300,9.363999999999997,22.136000000000003
47.535000000000004,0.0,35.681,0,0,1300,11.854000000000006,19.836
45.15,0.0,34.51,0,0,1300,10.64,19.46
41.917500000000004,0.0,34.168,0,0,1300,7.749500000000005,20.1955
39.120000000000005,0.0,34.642,0,0,1300,4.4780000000000015,21.602000000000004
38.669999999999995,0.492,34.929,0,0,1300,4.23299999999999,21.916000000000004
35.542500000000004,7.896000000000001,34.694,0,0,1300,8.744500000000002,20.872500000000002
32.6475,32.832,36.766,0,0,1300,28.713500000000003,17.6755
30.42,73.884,40.374,0,0,1300,63.93,11.763000000000002
30.735,121.21200000000002,43.832,0,0,1300,108.11500000000001,3.283999999999999
33.075,157.836,46.534,0,0,1300,144.377,0
36.0,180.276,48.63,0,0,1300,167.64600000000002,0
40.29,191.748,48.798,0,0,1300,183.23999999999998,0
44.4675,190.752,46.681,0,0,1300,188.5385,0
48.787499999999994,177.852,44.948,0,0,1300,181.6915,0
53.332499999999996,158.772,44.684,0,0,1300,167.42049999999998,0
58.125,121.5,44.13,0,0,1300,135.495,0
55.574999999999996,78.48,45.27,0,7.125000000000007,1300,88.785,0
50.864999999999995,39.588,47.127,0,20.275000000000006,1300,43.326,0
46.2975,11.508,47.122,0,28.8125,1300,10.683499999999995,0
41.31,0.9359999999999999,47.081,0,4.835000000000001,1295.165,0,14.31800000000002
44.332499999999996,0.0,47.062,0,2.7295000000000016,1292.4355,0,32.284499999999994
45.96,0.0,46.063,0,0.10300000000000153,1292.3325,0,30.743000000000002
47.894999999999996,0.0,42.43,5.464999999999996,0,1297.7975,0,26.465
52.3725,0.0,39.864,2.2025000000001,0,1300,10.305999999999905,22.406499999999998
55.005,0.0,38.364,0,0,1300,16.641000000000005,20.028999999999996
54.480000000000004,0.0,37.799,0,0,1300,16.681000000000004,19.639
53.985,0.0,38.397,0,0,1300,15.588000000000001,20.401999999999997
54.135000000000005,0.0,40.621,0,0,1300,13.514000000000003,22.576
52.282500000000006,0.43199999999999994,45.0,0,0,1300,7.714500000000008,27.464499999999997
51.2475,7.284,53.538,0,0,1300,4.9935000000000045,34.634499999999996
47.332499999999996,32.22,59.661,0,0,1300,19.891499999999994,35.828500000000005
46.995,67.76400000000001,62.987,0,0,1300,51.77200000000001,30.381
49.095000000000006,104.352,64.186,0,0,1300,89.261,21.733000000000004
54.675000000000004,141.72,65.55,0,0,1300,130.84500000000003,11.894999999999996
58.1475,166.94400000000002,67.19,0,0,1300,157.90150000000003,6.071499999999993
59.835,175.152,66.765,0,0,1300,168.22199999999998,3.0320000000000036
61.3725,172.668,65.845,0,0,1300,168.1955,2.2205000000000013
63.907500000000006,160.356,64.94,0,0,1300,159.3235,3.548499999999997
65.9325,136.512,63.755,0,0,1300,138.6895,7.649500000000003
68.47500000000001,106.09199999999998,62.031,0,0,1300,112.536,12.683
69.16499999999999,70.212,61.338,0,0,1300,78.03900000000002,20.729999999999997
66.1275,33.276,60.483,0,0,1300,38.92050000000001,30.121499999999997
68.1075,8.628,59.761,0,0,1300,16.9745,34.9015
66.405,0.8400000000000001,57.952,0,0,1300,9.293000000000006,35.607
65.22749999999999,0.0,56.03,0,0,1300,9.197499999999991,34.2875
67.41,0.0,51.923,0,0,1300,15.486999999999995,29.453000000000003
63.64500000000001,0.0,46.752,0,0,1300,16.893000000000008,25.537
63.885000000000005,0.0,43.869,0,0,1300,20.016000000000005,22.573999999999998
64.98,0.0,42.367,0,0,1300,22.613000000000007,20.706999999999997
62.864999999999995,0.0,41.723,0,0,1300,21.141999999999996,20.768
60.8475,0.0,42.515,0,0,1300,18.332499999999996,22.2325
58.582499999999996,0.0,44.255,0,0,1300,14.327499999999993,24.727500000000003
55.86,0.792,47.795,0,0,1300,8.857,28.977
55.635000000000005,9.324,54.992,0,0,1300,9.967000000000006,34.116
53.52749999999999,30.791999999999998,60.46,0,0,1300,23.85949999999999,34.9195
48.9825,61.403999999999996,63.242,0,0,1300,47.1445,31.563499999999998
50.25749999999999,94.884,63.308,0,0,1300,81.83350000000002,22.8345
50.4975,122.66399999999999,64.482,0,0,1300,108.67949999999999,16.983500000000006
49.394999999999996,142.488,65.606,0,0,1300,126.27699999999999,13.518999999999991
51.74249999999999,149.54399999999998,65.067,0,0,1300,136.21949999999998,10.433499999999995
52.4325,146.232,64.353,0,0,1300,134.31150000000002,10.317499999999995
52.957499999999996,140.076,62.63,0,0,1300,130.4035,9.958500000000008
54.375,132.52800000000002,61.552,0,0,1300,125.35100000000003,10.294999999999995
54.2475,108.756,60.632,0,0,1300,102.3715,15.360499999999995
49.050000000000004,79.104,59.379,0,0,1300,68.775,23.252999999999993
45.585,45.516000000000005,59.626,0,0,1300,31.475,33.05199999999999
44.8725,15.18,59.531,0,0,1300,0.5215000000000032,40.7785
44.400000000000006,1.5,58.059,0,12.158999999999992,1287.841,0,42.884
46.11,0.0,56.405,0,10.295000000000002,1277.5459999999998,0,41.035000000000004
49.364999999999995,0.0,53.359,0,3.994000000000007,1273.552,0,36.904
52.394999999999996,0.0,49.32,3.0749999999999957,0,1276.627,0,31.855
54.3075,0.0,45.561,8.746499999999997,0,1285.3735,0,27.4585
55.08,0.0,43.893,11.186999999999998,0,1296.5604999999998,0,25.533
55.62,0.0,42.973,3.43950000000018,0,1300,9.207499999999818,24.433
53.3775,0.0,43.875,0,0,1300,9.502499999999998,26.0825
55.342499999999994,0.0,45.627,0,0,1300,9.715499999999992,27.179500000000004
58.387499999999996,1.284,48.665,0,0,1300,11.006499999999996,28.8815
58.41,18.683999999999997,55.222,0,0,1300,21.871999999999993,31.081000000000003
57.99000000000001,65.364,60.014,0,0,1300,63.34000000000001,24.342999999999996
56.9025,130.404,62.12,0,0,1300,125.1865,10.551499999999997
57.03,196.152,63.083,0,0,1300,190.099,0
61.230000000000004,247.14,64.558,0,0,1300,243.812,0
63.8175,273.168,65.915,0,0,1300,271.0705,0
65.025,273.84000000000003,64.968,0,0,1300,273.897,0
62.6025,267.65999999999997,64.163,0,0,1300,266.0995,0
61.8975,246.57599999999996,62.876,0,0,1300,245.59749999999994,0
65.49,211.464,61.621,0,0,1300,215.333,0
65.6325,162.828,60.009,0,0,1300,168.4515,0
64.2975,103.848,59.149,0,11.7545,1300,108.9965,0
64.695,49.800000000000004,59.147,0,25.131999999999998,1300,55.348000000000006,0
61.230000000000004,14.868000000000002,58.507,0,34.379999999999995,1300,17.591000000000015,0
61.545,1.26,57.65,0,36.81999999999999,1300,5.155000000000001,0
68.4825,0.0,56.719,0,22.00249999999994,1300,11.7635,11.88900000000006
74.19,0.0,53.005,0,0,1300,21.184999999999995,28.275000000000006
75.9675,0.0,48.124,0,0,1300,27.8435,22.801500000000004
76.5975,0.0,44.69,0,0,1300,31.9075,19.1575
76.575,0.0,42.646,0,0,1300,33.929,17.121
70.52250000000001,0.0,41.79,0,0,1300,28.73250000000001,18.2825
66.0675,0.0,42.267,0,0,1300,23.800499999999992,20.244500000000006
62.887499999999996,0.0,43.842,0,0,1300,19.045499999999997,22.8795
62.114999999999995,0.948,47.287,0,0,1300,15.775999999999996,26.345000000000002
57.862500000000004,11.94,54.541,0,0,1300,15.261500000000012,32.268499999999996
53.28750000000001,40.416,60.693,0,0,1300,33.01050000000001,32.826499999999996
53.9325,79.32000000000001,62.799,0,0,1300,70.45349999999999,24.991499999999995
54.735,123.24,63.195,0,0,1300,114.78,14.14
55.957499999999996,166.11599999999999,64.055,0,0,1300,158.01849999999996,3.873500000000007
57.27749999999999,189.60000000000002,66.0,0,0,1300,180.8775,0
57.150000000000006,190.524,65.696,0,0,1300,181.978,0
55.49249999999999,187.82399999999998,64.36,0,0,1300,178.95649999999995,0
53.6925,180.32399999999998,63.085,0,0.10650000000000404,1300,170.93149999999997,0
53.512499999999996,161.376,61.971,0,2.464499999999994,1300,152.9175,1.3250000000000028
53.212500000000006,123.024,60.178,0,0,1300,116.05850000000001,11.6845
53.407500000000006,77.724,59.313,0,0,1300,71.81850000000001,22.079499999999996
50.265,36.18,59.035,0,0,1300,27.409999999999997,33.235
47.864999999999995,9.732000000000001,58.118,0,0.5210000000000079,1299.479,0,39.730000000000004
47.152499999999996,0.8999999999999999,56.355,0,8.302500000000002,1291.1765,0,40.412499999999994
47.084999999999994,0.0,53.946,0,6.861000000000004,1284.3155,0,38.251
47.167500000000004,0.0,50.371,0,3.2034999999999982,1281.1119999999999,0,34.6485
46.230000000000004,0.0,46.532,0,0.3019999999999925,1280.81,0,31.121999999999996
45.5775,0.0,42.542,3.035499999999999,0,1283.8455000000001,0,27.349500000000003
47.61,0.0,40.423,7.186999999999998,0,1291.0325,0,24.553000000000004
48.0,0.0,38.995,8.967499999999973,0,1300,0.03750000000002984,22.994999999999997
48.269999999999996,0.0,38.789,0,0,1300,9.480999999999995,22.699
48.74249999999999,0.0,38.692,0,0,1300,10.050499999999992,22.4445
48.94499999999999,0.8639999999999999,38.011,0,0,1300,11.797999999999988,21.480000000000004
46.964999999999996,11.303999999999998,36.157,0,0,1300,22.111999999999995,17.676
44.4825,37.08,38.039,0,0,1300,43.5235,13.941500000000001
44.625,72.984,40.972,0,0,1300,76.637,7.851000000000006
43.7025,101.916,44.564,0,0,1300,101.05449999999999,4.517500000000005
46.41,121.296,46.507,0,0,1300,121.19900000000001,0.713000000000001
50.2725,132.28799999999998,48.409,0,0,1300,134.1515,0
52.230000000000004,139.04399999999998,47.457,0,0,1300,143.817,0
53.4225,145.848,45.726,0,0,1300,153.54450000000003,0
54.599999999999994,139.128,44.473,0,0,1300,149.255,0
54.105000000000004,122.964,43.379,0,0,1300,133.69000000000003,0
52.86,100.524,43.033,0,0.2819999999999965,1300,110.35100000000001,0
51.1275,65.88,43.825,0,10.3125,1300,73.18249999999999,0
48.487500000000004,34.955999999999996,44.681,0,17.9895,1300,38.7625,1.7899999999999991
45.96,11.64,44.639,0,0,1300,12.960999999999999,26.409000000000002
43.305,1.428,44.368,0,0,1300,0.3649999999999949,29.576
41.94,0.0,44.898,0,2.9580000000000055,1297.042,0,30.918000000000006
41.58,0.0,43.754,0,2.1739999999999995,1294.868,0,29.894
41.355000000000004,0.0,40.491,0.8640000000000043,0,1295.732,0,26.706
38.8125,0.0,37.511,1.3014999999999972,0,1297.0335,0,24.573500000000003
35.347500000000004,0.0,35.788,0,0.440499999999993,1296.593,0,24.005499999999998
