wind_normalized,solar,load,charged,discharged,inbattery,overhead,gas
26.4175,0.081,59.693,0,33.1945,97.72600000000008,0,0
27.334999999999997,0.0,57.524,0,30.189000000000004,67.53700000000008,0,0
27.685,0.0,53.882,0,26.197,41.340000000000074,0,0
28.1875,0.0,49.089,0,20.9015,20.438500000000076,0,0
28.595000000000002,0.0,45.442,0,16.846999999999998,3.591500000000078,0,0
30.335,0.0,43.411,0,3.591500000000078,0,0,9.484499999999922
30.285000000000004,0.0,42.325,0,0,0,0,12.04
29.435,0.0,42.379,0,0,0,0,12.943999999999999
28.892500000000002,0.0,44.426,0,0,0,0,15.5335
30.042499999999997,0.05399999999999999,48.594,0,0,0,0,18.497500000000006
30.682499999999997,2.0340000000000003,55.976,0,0,0,0,23.259500000000003
29.580000000000002,10.95,61.602,0,0,0,0,21.071999999999996
28.04,26.424,63.884,0,0,0,0,9.420000000000002
26.345,44.043,64.531,5.856999999999999,0,5.856999999999999,0,0
26.627499999999998,58.863,66.617,18.873499999999993,0,24.730499999999992,0,0
28.995,69.237,69.271,28.961,0,53.69149999999999,0,0
31.4675,74.04599999999999,68.68,36.83349999999999,0,90.52499999999998,0,0
32.105000000000004,74.253,67.932,38.426,0,128.95099999999996,0,0
32.839999999999996,70.263,66.058,37.045,0,165.99599999999998,0,0
33.192499999999995,60.96300000000001,66.312,27.843500000000006,0,193.8395,0,0
34.0,46.751999999999995,64.192,16.560000000000002,0,210.3995,0,0
33.385,28.845,62.979,0,0.7490000000000023,209.6505,0,0
31.205,12.149999999999999,62.123,0,18.768,190.8825,0,0
26.884999999999998,2.292,60.942,0,31.765,159.1175,0,0
25.115,0.07500000000000001,60.554,0,35.364000000000004,123.7535,0,0
25.1975,0.0,58.604,0,33.406499999999994,90.34700000000001,0,0
24.740000000000002,0.0,54.71,0,29.97,60.37700000000001,0,0
22.645,0.0,49.675,0,27.029999999999998,33.34700000000001,0,0
20.310000000000002,0.0,46.395,0,26.085,7.262000000000008,0,0
19.39,0.0,43.577,0,7.262000000000008,0,0,16.92499999999999
17.7875,0.0,42.249,0,0,0,0,24.4615
15.607500000000002,0.0,42.326,0,0,0,0,26.7185
14.1225,0.0,44.064,0,0,0,0,29.941499999999998
12.272499999999999,0.05399999999999999,48.065,0,0,0,0,35.7385
9.625,1.857,55.421,0,0,0,0,43.939
7.887499999999999,10.431,60.619,0,0,0,0,42.3005
7.84,24.372,63.578,0,0,0,0,31.366
8.76,36.972,64.854,0,0,0,0,19.122
9.59,47.727000000000004,65.706,0,0,0,0,8.388999999999996
10.6675,53.775000000000006,66.541,0,0,0,0,2.098499999999987
12.737499999999999,56.685,66.089,3.333500000000001,0,3.333500000000001,0,0
16.752499999999998,55.428,65.321,6.859499999999997,0,10.192999999999998,0,0
20.5775,50.94,63.784,7.733499999999999,0,17.926499999999997,0,0
22.8275,42.108,62.45,2.4854999999999876,0,20.411999999999992,0,0
23.892500000000002,31.395,60.88,0,5.592500000000001,14.81949999999999,0,0
25.4325,19.518,60.008,0,14.81949999999999,0,0,0.23800000000000665
25.755,8.709,58.621,0,0,0,0,24.157000000000004
25.772499999999997,1.842,58.181,0,0,0,0,30.5665
25.7025,0.084,57.566,0,0,0,0,31.779500000000002
26.572499999999998,0.0,55.328,0,0,0,0,28.755500000000005
26.822499999999998,0.0,51.282,0,0,0,0,24.4595
26.4775,0.0,47.056,0,0,0,0,20.5785
26.262500000000003,0.0,43.406,0,0,0,0,17.143499999999996
26.302500000000002,0.0,41.289,0,0,0,0,14.9865
25.8625,0.0,40.361,0,0,0,0,14.498499999999996
24.94,0.0,40.937,0,0,0,0,15.996999999999996
24.275000000000002,0.0,42.272,0,0,0,0,17.996999999999996
24.145,0.045,46.371,0,0,0,0,22.181
23.722500000000004,1.32,53.469,0,0,0,0,28.426499999999997
22.255,6.680999999999999,58.695,0,0,0,0,29.759
20.0225,15.591000000000001,61.202,0,0,0,0,25.588499999999996
19.4775,25.662,61.689,0,0,0,0,16.549500000000002
20.299999999999997,32.598,63.917,0,0,0,0,11.019000000000005
21.419999999999998,37.191,64.489,0,0,0,0,5.878
21.8925,41.013,63.742,0,0,0,0,0.8365000000000009
22.4525,40.545,62.217,0.7805000000000035,0,0.7805000000000035,0,0
24.1675,35.955,60.749,0,0.6265000000000001,0.15400000000000347,0,0
25.0625,29.924999999999997,59.406,0,0.15400000000000347,0,0,4.264499999999998
24.5925,23.022000000000002,58.245,0,0,0,0,10.63049999999999
26.4275,14.469000000000001,57.539,0,0,0,0,16.6425
28.64,7.050000000000001,57.135,0,0,0,0,21.445
28.3025,1.767,56.052,0,0,0,0,25.9825
29.1425,0.099,54.91,0,0,0,0,25.668499999999998
28.6675,0.0,53.575,0,0,0,0,24.907500000000002
27.62,0.0,50.881,0,0,0,0,23.261
27.1025,0.0,46.797,0,0,0,0,19.694499999999998
26.237499999999997,0.0,43.122,0,0,0,0,16.884500000000003
24.8675,0.0,40.447,0,0,0,0,15.579500000000003
23.6575,0.0,39.56,0,0,0,0,15.902500000000003
21.5025,0.0,39.734,0,0,0,0,18.2315
20.1375,0.0,40.172,0,0,0,0,20.034499999999998
19.032500000000002,0.09,40.721,0,0,0,0,21.598499999999994
17.252499999999998,2.4749999999999996,41.236,0,0,0,0,21.508499999999998
14.9275,12.312000000000001,44.414,0,0,0,0,17.174500000000002
12.682500000000001,28.374000000000002,48.796,0,0,0,0,7.7395
10.925,45.207,51.871,4.261000000000003,0,4.261000000000003,0,0
10.53,53.697,53.757,10.470000000000006,0,14.731000000000002,0,0
10.3675,54.93600000000001,54.606,10.697500000000012,0,25.428500000000007,0,0
11.535,56.58,52.381,15.733999999999995,0,41.16250000000001,0,0
12.5625,58.518,50.445,20.6355,0,61.79800000000001,0,0
12.825,57.54599999999999,49.175,21.195999999999998,0,82.99399999999999,0,0
13.17,52.476,48.02,17.625999999999998,0,100.61999999999998,0,0
14.1275,42.258,47.34,9.045499999999997,0,109.66549999999998,0,0
15.1475,28.101000000000003,47.361,0,4.11249999999999,105.553,0,0
16.1025,13.616999999999999,48.2,0,18.480500000000006,87.07249999999999,0,0
18.6175,3.261,47.617,0,25.7385,61.33399999999999,0,0
20.6075,0.135,47.27,0,26.5275,34.806499999999986,0,0
21.462500000000002,0.0,46.517,0,25.0545,9.751999999999985,0,0
21.222500000000004,0.0,44.518,0,9.751999999999985,0,0,13.543500000000012
21.305,0.0,41.251,0,0,0,0,19.945999999999998
20.97,0.0,38.444,0,0,0,0,17.474000000000004
21.177500000000002,0.0,36.34,0,0,0,0,15.162500000000001
20.299999999999997,0.0,35.468,0,0,0,0,15.168000000000006
19.895,0.0,35.612,0,0,0,0,15.717000000000002
19.6825,0.0,35.765,0,0,0,0,16.0825
20.165000000000003,0.09,36.082,0,0,0,0,15.826999999999998
19.77,2.484,35.276,0,0,0,0,13.022000000000006
18.895,12.837,36.987,0,0,0,0,5.255000000000003
18.5125,28.763999999999996,41.051,6.225499999999997,0,6.225499999999997,0,0
19.17,45.354,44.332,20.192,0,26.417499999999997,0,0
20.23,59.283,46.108,33.40500000000001,0,59.8225,0,0
19.73,68.946,47.876,40.800000000000004,0,100.62249999999997,0,0
19.82,75.009,47.377,47.452000000000005,0,148.07449999999994,0,0
19.2175,75.036,45.383,48.8705,0,196.94499999999994,0,0
18.169999999999998,70.23599999999999,43.685,44.72099999999999,0,241.66599999999988,0,0
18.1175,61.28699999999999,42.418,36.986499999999985,0,278.65249999999986,0,0
18.7575,48.23100000000001,41.576,25.412500000000016,0,304.0649999999998,0,0
18.7975,30.969,42.43,7.336500000000001,0,311.4014999999998,0,0
18.3525,14.307,44.686,0,12.026499999999999,299.37499999999983,0,0
17.6075,3.582,45.484,0,24.2945,275.0804999999998,0,0
18.5125,0.153,46.043,0,27.3775,247.7029999999998,0,0
19.337500000000002,0.0,46.088,0,26.7505,220.95249999999982,0,0
20.470000000000002,0.0,44.824,0,24.353999999999996,196.59849999999983,0,0
19.564999999999998,0.0,41.551,0,21.986000000000004,174.61249999999984,0,0
18.45,0.0,38.93,0,20.48,154.13249999999985,0,0
17.215,0.0,37.589,0,20.374,133.75849999999986,0,0
15.98,0.0,37.169,0,21.188999999999997,112.56949999999986,0,0
13.6775,0.0,37.69,0,24.012499999999996,88.55699999999987,0,0
12.14,0.0,39.649,0,27.509,61.047999999999874,0,0
11.505,0.11399999999999999,44.4,0,32.781,28.266999999999875,0,0
10.1725,2.904,52.085,0,28.266999999999875,0,0,10.741500000000123
8.36,13.596,57.813,0,0,0,0,35.857
6.34,30.759,60.352,0,0,0,0,23.252999999999993
5.460000000000001,48.51899999999999,61.199,0,0,0,0,7.220000000000006
4.3075,62.655,62.563,4.399500000000003,0,4.399500000000003,0,0
4.54,71.964,63.896,12.608000000000004,0,17.007500000000007,0,0
5.395,76.434,63.433,18.395999999999994,0,35.4035,0,0
6.595,76.5,62.564,20.531,0,55.93450000000001,0,0
8.16,72.435,61.993,18.601999999999997,0,74.53650000000002,0,0
9.34,63.09,61.206,11.224000000000004,0,85.76050000000002,0,0
9.7625,48.801,59.261,0,0.697499999999998,85.06300000000002,0,0
9.8025,30.735,58.192,0,17.6545,67.40850000000002,0,0
10.43,14.169,57.507,0,32.908,34.50050000000002,0,0
10.665,3.582,57.652,0,34.50050000000002,0,0,8.904499999999985
12.272499999999999,0.162,56.591,0,0,0,0,44.1565
15.295000000000002,0.0,55.228,0,0,0,0,39.933
19.2175,0.0,51.426,0,0,0,0,32.2085
22.115000000000002,0.0,46.425,0,0,0,0,24.309999999999995
24.145,0.0,43.214,0,0,0,0,19.069
24.057499999999997,0.0,41.526,0,0,0,0,17.468500000000006
22.0975,0.0,40.612,0,0,0,0,18.5145
21.412499999999998,0.0,40.787,0,0,0,0,19.3745
21.43,0.0,42.321,0,0,0,0,20.891
21.625,0.135,46.084,0,0,0,0,24.324
20.125,3.156,52.894,0,0,0,0,29.613
17.34,14.501999999999999,58.676,0,0,0,0,26.834000000000003
14.47,31.755000000000003,61.502,0,0,0,0,15.277000000000001
13.17,49.179,62.222,0.12700000000000244,0,0.12700000000000244,0,0
13.580000000000002,63.228,64.202,12.606000000000009,0,12.733000000000004,0,0
15.4875,72.045,66.746,20.786500000000004,0,33.51950000000001,0,0
17.0475,76.341,66.938,26.45049999999999,0,59.97,0,0
18.715,76.62,65.969,29.366000000000014,0,89.33600000000001,0,0
21.035,72.456,64.149,29.342,0,118.678,0,0
23.4925,63.19799999999999,62.735,23.955499999999986,0,142.63349999999997,0,0
23.94,48.842999999999996,60.534,12.249000000000002,0,154.88249999999996,0,0
24.24,31.205999999999996,59.645,0,4.199000000000005,150.68349999999995,0,0
23.769999999999996,14.427,58.799,0,20.602000000000004,130.08149999999995,0,0
22.835,3.6270000000000002,58.565,0,32.102999999999994,97.97849999999995,0,0
22.375,0.195,57.564,0,34.994,62.984499999999954,0,0
23.5625,0.0,55.914,0,32.3515,30.632999999999953,0,0
24.942500000000003,0.0,52.137,0,27.194499999999998,3.438499999999955,0,0
26.3875,0.0,47.723,0,3.438499999999955,0,0,17.897000000000045
27.405,0.0,43.586,0,0,0,0,16.180999999999997
27.4675,0.0,41.989,0,0,0,0,14.521499999999996
26.95,0.0,41.167,0,0,0,0,14.217000000000002
26.205,0.0,41.906,0,0,0,0,15.701
26.1375,0.0,43.57,0,0,0,0,17.4325
24.362499999999997,0.12,47.475,0,0,0,0,22.992500000000003
21.724999999999998,2.3970000000000002,54.557,0,0,0,0,30.435000000000002
19.185000000000002,10.190999999999999,59.819,0,0,0,0,30.443
18.215,21.936,62.67,0,0,0,0,22.519000000000005
17.2275,34.314,63.897,0,0,0,0,12.3555
17.695,45.762,65.156,0,0,0,0,1.6990000000000052
17.8925,54.087,66.224,5.755499999999998,0,5.755499999999998,0,0
18.15,58.68600000000001,65.433,11.403000000000006,0,17.15849999999999,0,0
18.8625,59.514,64.466,13.910500000000013,0,31.069000000000003,0,0
19.3975,56.81100000000001,62.842,13.366500000000016,0,44.435500000000005,0,0
19.68,51.033,60.886,9.826999999999991,0,54.262499999999996,0,0
19.8475,41.007000000000005,58.911,1.9435000000000002,0,56.206,0,0
19.69,27.407999999999998,58.404,0,11.306000000000004,44.9,0,0
18.6375,13.097999999999999,57.901,0,26.165500000000005,18.734499999999993,0,0
17.32,3.6270000000000002,57.715,0,18.734499999999993,0,0,18.033500000000007
16.0425,0.237,56.873,0,0,0,0,40.5935
15.522499999999999,0.0,56.007,0,0,0,0,40.4845
16.205000000000002,0.0,51.98,0,0,0,0,35.77499999999999
15.57,0.0,47.475,0,0,0,0,31.905
14.78,0.0,43.971,0,0,0,0,29.190999999999995
14.1525,0.0,42.223,0,0,0,0,28.0705
14.5625,0.0,41.458,0,0,0,0,26.8955
14.2025,0.0,42.28,0,0,0,0,28.0775
13.767499999999998,0.0,43.883,0,0,0,0,30.115500000000004
12.9225,0.135,47.398,0,0,0,0,34.340500000000006
11.425,2.724,54.289,0,0,0,0,40.14
9.772499999999999,11.853,59.521,0,0,0,0,37.8955
8.612499999999999,24.933,61.813,0,0,0,0,28.267500000000005
7.1575,38.253,62.403,0,0,0,0,16.9925
6.97,50.315999999999995,63.298,0,0,0,0,6.012000000000008
6.9575,59.637,64.105,2.4894999999999925,0,2.4894999999999925,0,0
7.39,64.686,63.286,8.790000000000006,0,11.279499999999999,0,0
8.422500000000001,66.174,62.765,11.831500000000005,0,23.111000000000004,0,0
9.11,63.273,61.138,11.245000000000012,0,34.356,0,0
9.8425,55.27799999999999,60.551,4.569499999999991,0,38.925499999999985,0,0
9.96,43.557,58.56,0,5.042999999999999,33.882499999999986,0,0
9.3,28.728,57.85,0,19.821999999999996,14.06049999999999,0,0
9.41,14.126999999999999,57.816,0,14.06049999999999,0,0,20.218500000000013
9.4525,3.843,57.693,0,0,0,0,44.397499999999994
9.7,0.23399999999999999,57.034,0,0,0,0,47.1
10.425,0.0,56.335,0,0,0,0,45.91
10.9825,0.0,52.045,0,0,0,0,41.0625
12.170000000000002,0.0,46.987,0,0,0,0,34.817
12.8675,0.0,43.974,0,0,0,0,31.106499999999997
11.799999999999999,0.0,42.27,0,0,0,0,30.470000000000006
11.434999999999999,0.0,41.435,0,0,0,0,30.000000000000004
12.0075,0.0,41.911,0,0,0,0,29.9035
12.895000000000001,0.0,43.479,0,0,0,0,30.583999999999996
13.51,0.195,47.102,0,0,0,0,33.397
13.0625,3.399,54.035,0,0,0,0,37.573499999999996
11.9975,13.928999999999998,59.487,0,0,0,0,33.560500000000005
10.8475,29.472,62.086,0,0,0,0,21.766499999999994
9.5175,45.63,62.936,0,0,0,0,7.788499999999999
9.6775,60.126000000000005,63.91,5.893500000000003,0,5.893500000000003,0,0
11.55,69.99,64.298,17.24199999999999,0,23.135499999999993,0,0
13.412500000000001,74.42099999999999,63.64,24.193499999999986,0,47.32899999999999,0,0
14.757499999999999,74.826,62.857,26.726499999999987,0,74.0555,0,0
16.4125,70.206,61.465,25.153500000000008,0,99.20899999999997,0,0
18.03,60.91199999999999,59.976,18.965999999999994,0,118.17499999999995,0,0
18.2575,47.448,58.451,7.2545,0,125.42949999999996,0,0
18.189999999999998,30.753,57.997,0,9.054000000000002,116.37549999999996,0,0
17.3825,13.422,56.988,0,26.1835,90.19199999999996,0,0
16.3775,3.681,56.722,0,36.6635,53.528499999999966,0,0
17.325,0.24,55.479,0,37.914,15.614499999999964,0,0
17.58,0.0,53.819,0,15.614499999999964,0,0,20.62450000000004
19.555,0.0,50.335,0,0,0,0,30.78
21.702499999999997,0.0,46.113,0,0,0,0,24.410500000000003
22.207499999999996,0.0,43.098,0,0,0,0,20.890500000000003
22.952499999999997,0.0,41.135,0,0,0,0,18.1825
22.3075,0.0,39.783,0,0,0,0,17.4755
21.305,0.0,39.582,0,0,0,0,18.277
19.7025,0.0,39.833,0,0,0,0,20.130499999999998
19.025000000000002,0.10500000000000001,40.187,0,0,0,0,21.056999999999995
18.7275,2.3040000000000003,41.113,0,0,0,0,20.0815
17.5475,9.528,44.517,0,0,0,0,17.441500000000005
15.7575,18.033,48.895,0,0,0,0,15.104500000000002
15.1175,26.235,52.136,0,0,0,0,10.783500000000004
16.4925,32.604,53.772,0,0,0,0,4.6754999999999995
17.625,35.88,54.582,0,0,0,0,1.0769999999999982
17.82,37.284000000000006,53.953,1.1510000000000034,0,1.1510000000000034,0,0
17.24,35.304,52.15,0.39399999999999835,0,1.5450000000000088,0,0
17.8675,30.768,50.739,0,1.5450000000000088,0,0,0.558499999999988
18.8025,23.174999999999997,49.936,0,0,0,0,7.958500000000008
18.799999999999997,15.905999999999999,49.054,0,0,0,0,14.348000000000006
18.2525,9.936,50.198,0,0,0,0,22.0095
17.46,4.752000000000001,49.837,0,0,0,0,27.625
15.387500000000001,1.323,49.205,0,0,0,0,32.4945
14.292499999999999,0.12,48.213,0,0,0,0,33.8005
15.9675,0.0,47.199,0,0,0,0,31.231499999999997
15.93,0.0,45.048,0,0,0,0,29.118000000000002
15.752500000000001,0.0,41.547,0,0,0,0,25.794499999999996
15.75,0.0,37.886,0,0,0,0,22.136000000000003
15.845,0.0,35.681,0,0,0,0,19.836
15.049999999999999,0.0,34.51,0,0,0,0,19.46
13.9725,0.0,34.168,0,0,0,0,20.1955
13.040000000000001,0.0,34.642,0,0,0,0,21.602000000000004
12.889999999999999,0.123,34.929,0,0,0,0,21.916000000000004
11.8475,1.9740000000000002,34.694,0,0,0,0,20.872500000000002
10.8825,8.208,36.766,0,0,0,0,17.6755
10.14,18.471,40.374,0,0,0,0,11.763000000000002
10.245,30.303000000000004,43.832,0,0,0,0,3.283999999999999
11.025,39.459,46.534,3.950000000000003,0,3.950000000000003,0,0
12.0,45.069,48.63,8.439,0,12.389000000000003,0,0
13.43,47.937,48.798,12.568999999999996,0,24.958,0,0
14.822500000000002,47.688,46.681,15.82950000000001,0,40.78750000000001,0,0
16.2625,44.463,44.948,15.777499999999996,0,56.565000000000005,0,0
17.7775,39.693,44.684,12.786500000000004,0,69.3515,0,0
19.375,30.375,44.13,5.619999999999997,0,74.97149999999999,0,0
18.525,19.62,45.27,0,7.125000000000007,67.84649999999999,0,0
16.955,9.897,47.127,0,20.275000000000006,47.571499999999986,0,0
15.432500000000001,2.877,47.122,0,28.8125,18.758999999999986,0,0
13.77,0.23399999999999999,47.081,0,18.758999999999986,0,0,14.31800000000002
14.7775,0.0,47.062,0,0,0,0,32.284499999999994
15.32,0.0,46.063,0,0,0,0,30.743000000000002
15.965,0.0,42.43,0,0,0,0,26.465
17.4575,0.0,39.864,0,0,0,0,22.406499999999998
18.335,0.0,38.364,0,0,0,0,20.028999999999996
18.16,0.0,37.799,0,0,0,0,19.639
17.995,0.0,38.397,0,0,0,0,20.401999999999997
18.045,0.0,40.621,0,0,0,0,22.576
17.427500000000002,0.10799999999999998,45.0,0,0,0,0,27.464499999999997
17.0825,1.821,53.538,0,0,0,0,34.634499999999996
15.7775,8.055,59.661,0,0,0,0,35.828500000000005
15.665,16.941000000000003,62.987,0,0,0,0,30.381
16.365000000000002,26.088,64.186,0,0,0,0,21.733000000000004
18.225,35.43,65.55,0,0,0,0,11.894999999999996
19.3825,41.736000000000004,67.19,0,0,0,0,6.071499999999993
19.945,43.788,66.765,0,0,0,0,3.0320000000000036
20.4575,43.167,65.845,0,0,0,0,2.2205000000000013
21.302500000000002,40.089,64.94,0,0,0,0,3.548499999999997
21.9775,34.128,63.755,0,0,0,0,7.649500000000003
22.825000000000003,26.522999999999996,62.031,0,0,0,0,12.683
23.055,17.553,61.338,0,0,0,0,20.729999999999997
22.0425,8.319,60.483,0,0,0,0,30.121499999999997
22.7025,2.157,59.761,0,0,0,0,34.9015
22.134999999999998,0.21000000000000002,57.952,0,0,0,0,35.607
21.7425,0.0,56.03,0,0,0,0,34.2875
22.47,0.0,51.923,0,0,0,0,29.453000000000003
21.215000000000003,0.0,46.752,0,0,0,0,25.537
21.295,0.0,43.869,0,0,0,0,22.573999999999998
21.66,0.0,42.367,0,0,0,0,20.706999999999997
20.955,0.0,41.723,0,0,0,0,20.768
20.2825,0.0,42.515,0,0,0,0,22.2325
19.5275,0.0,44.255,0,0,0,0,24.727500000000003
18.62,0.198,47.795,0,0,0,0,28.977
18.545,2.331,54.992,0,0,0,0,34.116
17.842499999999998,7.6979999999999995,60.46,0,0,0,0,34.9195
16.3275,15.350999999999999,63.242,0,0,0,0,31.563499999999998
16.752499999999998,23.721,63.308,0,0,0,0,22.8345
16.8325,30.665999999999997,64.482,0,0,0,0,16.983500000000006
16.465,35.622,65.606,0,0,0,0,13.518999999999991
17.2475,37.385999999999996,65.067,0,0,0,0,10.433499999999995
17.4775,36.558,64.353,0,0,0,0,10.317499999999995
17.6525,35.019,62.63,0,0,0,0,9.958500000000008
18.125,33.132000000000005,61.552,0,0,0,0,10.294999999999995
18.0825,27.189,60.632,0,0,0,0,15.360499999999995
16.35,19.776,59.379,0,0,0,0,23.252999999999993
15.195,11.379000000000001,59.626,0,0,0,0,33.05199999999999
14.9575,3.795,59.531,0,0,0,0,40.7785
14.8,0.375,58.059,0,0,0,0,42.884
15.37,0.0,56.405,0,0,0,0,41.035000000000004
16.455,0.0,53.359,0,0,0,0,36.904
17.465,0.0,49.32,0,0,0,0,31.855
18.1025,0.0,45.561,0,0,0,0,27.4585
18.36,0.0,43.893,0,0,0,0,25.533
18.54,0.0,42.973,0,0,0,0,24.433
17.7925,0.0,43.875,0,0,0,0,26.0825
18.447499999999998,0.0,45.627,0,0,0,0,27.179500000000004
19.4625,0.321,48.665,0,0,0,0,28.8815
19.47,4.670999999999999,55.222,0,0,0,0,31.081000000000003
19.330000000000002,16.341,60.014,0,0,0,0,24.342999999999996
18.9675,32.601,62.12,0,0,0,0,10.551499999999997
19.01,49.038,63.083,4.965000000000003,0,4.965000000000003,0,0
20.41,61.785,64.558,17.636999999999986,0,22.60199999999999,0,0
21.2725,68.292,65.915,23.649500000000003,0,46.25149999999998,0,0
21.675,68.46000000000001,64.968,25.167,0,71.41849999999998,0,0
20.8675,66.91499999999999,64.163,23.619500000000002,0,95.03799999999997,0,0
20.6325,61.64399999999999,62.876,19.4005,0,114.43849999999995,0,0
21.83,52.866,61.621,13.074999999999996,0,127.51349999999994,0,0
21.877499999999998,40.707,60.009,2.575499999999998,0,130.08899999999994,0,0
21.4325,25.962,59.149,0,11.7545,118.33449999999993,0,0
21.564999999999998,12.450000000000001,59.147,0,25.131999999999998,93.20249999999993,0,0
20.41,3.7170000000000005,58.507,0,34.379999999999995,58.822499999999934,0,0
20.515,0.315,57.65,0,36.81999999999999,22.00249999999994,0,0
22.8275,0.0,56.719,0,22.00249999999994,0,0,11.88900000000006
24.729999999999997,0.0,53.005,0,0,0,0,28.275000000000006
25.322499999999998,0.0,48.124,0,0,0,0,22.801500000000004
25.5325,0.0,44.69,0,0,0,0,19.1575
25.525000000000002,0.0,42.646,0,0,0,0,17.121
23.5075,0.0,41.79,0,0,0,0,18.2825
22.022499999999997,0.0,42.267,0,0,0,0,20.244500000000006
20.9625,0.0,43.842,0,0,0,0,22.8795
20.705,0.237,47.287,0,0,0,0,26.345000000000002
19.2875,2.985,54.541,0,0,0,0,32.268499999999996
17.762500000000003,10.104,60.693,0,0,0,0,32.826499999999996
17.9775,19.830000000000002,62.799,0,0,0,0,24.991499999999995
18.245,30.81,63.195,0,0,0,0,14.14
18.6525,41.528999999999996,64.055,0,0,0,0,3.873500000000007
19.092499999999998,47.400000000000006,66.0,0.4925000000000068,0,0.4925000000000068,0,0
19.05,47.631,65.696,0.9849999999999994,0,1.4775000000000063,0,0
18.4975,46.955999999999996,64.36,1.0934999999999917,0,2.570999999999998,0,0
17.8975,45.080999999999996,63.085,0,0.10650000000000404,2.464499999999994,0,0
17.8375,40.344,61.971,0,2.464499999999994,0,0,1.3250000000000028
17.7375,30.756,60.178,0,0,0,0,11.6845
17.802500000000002,19.431,59.313,0,0,0,0,22.079499999999996
16.755,9.045,59.035,0,0,0,0,33.235
15.954999999999998,2.4330000000000003,58.118,0,0,0,0,39.730000000000004
15.7175,0.22499999999999998,56.355,0,0,0,0,40.412499999999994
15.694999999999999,0.0,53.946,0,0,0,0,38.251
15.7225,0.0,50.371,0,0,0,0,34.6485
15.41,0.0,46.532,0,0,0,0,31.121999999999996
15.192499999999999,0.0,42.542,0,0,0,0,27.349500000000003
15.87,0.0,40.423,0,0,0,0,24.553000000000004
16.0,0.0,38.995,0,0,0,0,22.994999999999997
16.09,0.0,38.789,0,0,0,0,22.699
16.2475,0.0,38.692,0,0,0,0,22.4445
16.314999999999998,0.21599999999999997,38.011,0,0,0,0,21.480000000000004
15.655,2.8259999999999996,36.157,0,0,0,0,17.676
14.8275,9.27,38.039,0,0,0,0,13.941500000000001
14.875,18.246,40.972,0,0,0,0,7.851000000000006
14.567499999999999,25.479,44.564,0,0,0,0,4.517500000000005
15.469999999999999,30.324,46.507,0,0,0,0,0.713000000000001
16.7575,33.071999999999996,48.409,1.420499999999997,0,1.420499999999997,0,0
17.41,34.760999999999996,47.457,4.7139999999999915,0,6.134499999999996,0,0
17.8075,36.462,45.726,8.543500000000009,0,14.677999999999997,0,0
18.2,34.782,44.473,8.509,0,23.186999999999998,0,0
18.035,30.741,43.379,5.3969999999999985,0,28.583999999999996,0,0
17.62,25.131,43.033,0,0.2819999999999965,28.302,0,0
17.0425,16.47,43.825,0,10.3125,17.9895,0,0
16.1625,8.738999999999999,44.681,0,17.9895,0,0,1.7899999999999991
15.32,2.91,44.639,0,0,0,0,26.409000000000002
14.435,0.357,44.368,0,0,0,0,29.576
13.979999999999999,0.0,44.898,0,0,0,0,30.918000000000006
13.86,0.0,43.754,0,0,0,0,29.894
13.785,0.0,40.491,0,0,0,0,26.706
12.9375,0.0,37.511,0,0,0,0,24.573500000000003
11.7825,0.0,35.788,0,0,0,0,24.005499999999998
11.797500000000001,0.0,34.904,0,0,0,0,23.106500000000004
12.350000000000001,0.0,34.972,0,0,0,0,22.622
13.174999999999999,0.0,35.878,0,0,0,0,22.703000000000003
13.469999999999999,0.306,36.858,0,0,0,0,23.082
13.03,3.771,38.007,0,0,0,0,21.206
13.32,12.588,41.453,0,0,0,0,15.545000000000002
14.602500000000001,24.435,45.46,0,0,0,0,6.422499999999999
16.4775,36.071999999999996,47.998,4.551499999999997,0,4.551499999999997,0,0
18.645,44.784000000000006,50.074,13.355000000000004,0,17.90650000000001,0,0
21.1575,48.93899999999999,51.223,18.873499999999993,0,36.78,0,0
23.5825,50.571,50.574,23.579499999999996,0,60.3595,0,0
24.6075,49.956,49.03,25.533500000000004,0,85.893,0,0
24.6275,46.68,47.766,23.541500000000006,0,109.43450000000001,0,0
23.515,40.08,47.517,16.077999999999996,0,125.51249999999999,0,0
23.075000000000003,32.400000000000006,46.914,8.561000000000007,0,134.07349999999997,0,0
24.075000000000003,22.686,47.317,0,0.5559999999999974,133.51749999999998,0,0
25.405,12.681000000000001,48.058,0,9.972000000000001,123.54549999999998,0,0
25.045,4.305,47.702,0,18.351999999999997,105.19349999999997,0,0
24.540000000000003,0.474,46.434,0,21.419999999999995,83.77349999999998,0,0
23.86,0.0,46.433,0,22.573,61.200499999999984,0,0
23.4925,0.0,45.0,0,21.5075,39.692999999999984,0,0
22.799999999999997,0.0,41.735,0,18.935000000000002,20.75799999999998,0,0
22.4325,0.0,38.597,0,16.1645,4.593499999999981,0,0
22.8875,0.0,36.372,0,4.593499999999981,0,0,8.89100000000002
24.057499999999997,0.0,35.228,0,0,0,0,11.170500000000004
24.387500000000003,0.0,35.201,0,0,0,0,10.813499999999998
24.522499999999997,0.0,35.585,0,0,0,0,11.062500000000004
24.2,0.20700000000000002,35.549,0,0,0,0,11.142
24.6725,2.64,35.206,0,0,0,0,7.893500000000003
