3.924	3.466	63.735
4.136	3.083	64.904
4.692	2.863	66.746
5.326	2.866	67.959
5.995	3.119	66.969
6.708	3.294	66.572
7.066	3.507	65.797
7.289	3.873	64.812
7.097	4.063	62.736
6.986	4.429	62.452
6.049	4.571	61.585
5.024	4.936	60.424
4.024	5.225	57.639
3.524	4.773	55.362
3.379	4.549	52.983
3.427	4.565	48.727
3.499	4.755	45.481
3.630	5.073	43.594
3.724	5.122	42.805
3.645	5.025	43.039
3.207	4.968	44.076
2.716	4.404	46.653
2.227	4.052	54.364
1.586	3.646	60.649
1.710	3.281	63.371
1.844	3.237	64.005
1.905	3.076	65.821
2.037	3.208	67.397
2.293	3.437	66.500
2.444	3.561	65.598
2.406	3.473	65.096
2.064	3.482	64.131
1.866	3.536	62.414
1.665	3.827	61.777
1.621	3.754	61.426
1.467	3.513	60.910
1.237	3.893	58.087
1.269	3.901	55.888
1.333	4.234	53.153
1.657	4.296	49.178
1.985	4.476	46.014
2.217	4.625	43.991
2.215	4.458	42.812
2.055	4.419	42.906
1.968	4.434	43.797
1.852	4.032	46.792
1.740	3.432	54.467
1.340	3.152	60.548
0.953	2.838	63.811
0.830	2.758	65.028
0.765	2.971	66.220
0.811	3.151	67.900
0.870	3.149	67.402
0.902	3.350	66.696
1.000	3.960	65.366
1.101	4.907	64.179
1.162	5.474	62.475
1.179	5.685	61.755
1.296	6.330	60.923
1.500	6.356	60.136
1.700	6.163	57.974
2.264	6.364	55.829
2.821	6.514	53.671
3.610	6.903	49.587
4.506	7.706	46.680
4.482	7.506	44.501
4.985	7.081	43.241
5.453	6.835	43.121
6.596	6.962	44.010
7.256	7.031	46.615
7.315	7.190	54.534
7.078	6.951	60.913
6.523	6.479	64.022
6.940	6.253	65.557
6.979	6.580	67.195
7.867	7.038	68.174
8.828	7.352	67.434
9.924	7.972	65.055
11.186	8.540	62.520
11.766	9.131	61.000
11.848	9.250	60.550
11.496	9.213	60.732
10.630	8.732	60.133
8.594	8.031	58.553
7.017	7.322	55.977
6.895	7.134	53.359
6.384	6.988	51.526
5.621	6.741	47.918
4.983	6.786	44.461
5.315	6.844	41.800
5.103	6.570	40.550
5.536	6.602	40.009
6.277	6.722	39.912
6.296	6.552	39.540
5.966	6.346	41.954
5.663	5.679	45.735
5.223	5.083	49.318
5.836	5.398	52.191
6.117	5.720	53.980
7.601	6.314	55.747
9.093	7.159	55.410
9.865	7.879	52.544
10.343	8.388	50.800
10.478	8.856	50.242
9.629	8.617	49.421
8.902	8.304	49.363
7.403	7.591	49.316
5.867	6.897	47.851
4.211	5.865	45.552
3.333	5.167	44.221
3.051	4.532	43.883
2.841	4.088	41.130
2.846	3.790	38.852
3.065	3.693	37.138
3.133	3.628	36.005
3.332	3.549	35.532
3.607	3.688	35.472
3.783	3.721	35.282
3.828	3.877	35.773
3.605	3.623	38.426
3.504	3.566	41.880
3.880	3.740	43.979
4.193	3.828	46.405
4.506	4.001	49.079
4.989	4.569	49.435
5.934	4.997	47.971
6.648	5.421	45.888
7.219	5.423	44.859
7.853	5.352	44.961
8.362	5.025	46.161
8.239	4.509	46.557
7.692	4.067	45.840
7.122	3.764	45.082
7.604	4.022	44.899
8.819	4.262	45.648
9.385	4.396	42.593
10.130	4.532	40.414
10.202	4.432	39.101
9.817	4.196	38.435
9.099	3.914	38.502
8.487	3.767	39.896
7.871	3.495	43.285
6.764	3.208	51.409
5.448	2.850	57.987
4.834	2.673	61.091
5.383	2.769	62.728
5.568	3.077	64.640
5.361	3.459	66.114
5.066	3.628	65.547
4.683	3.921	65.270
4.276	4.216	63.552
3.738	5.077	62.750
3.204	5.158	61.647
2.739	5.468	61.055
2.243	5.308	60.501
1.781	4.851	59.205
1.646	5.166	56.763
1.932	5.395	55.167
2.639	5.959	52.708
3.546	6.417	48.202
4.706	6.741	45.017
5.684	6.670	43.076
6.803	6.716	42.585
7.310	6.897	42.871
7.999	6.525	44.130
8.591	6.108	46.934
9.346	5.837	53.829
9.721	5.622	60.370
9.440	5.351	63.631
10.318	5.513	65.489
11.750	5.798	67.850
12.643	5.934	69.527
13.453	6.405	69.494
13.560	6.956	68.940
13.441	7.526	67.108
12.569	7.905	65.911
11.527	7.707	64.875
10.260	7.712	63.452
8.626	7.580	62.024
6.165	6.250	60.884
3.664	5.551	58.171
2.572	5.236	56.255
2.132	4.798	54.170
1.870	4.611	49.666
1.779	4.357	46.593
1.768	4.295	44.553
2.132	4.164	43.371
2.447	4.048	43.596
2.393	3.771	44.325
2.668	3.685	47.109
2.859	3.431	54.495
2.479	2.840	60.903
1.576	2.288	64.193
1.379	2.243	65.459
1.809	2.373	67.192
2.417	2.791	68.656
2.964	3.325	67.892
3.556	4.089	67.144
4.061	5.042	66.139
4.318	5.774	65.188
4.776	5.991	63.250
5.423	7.549	61.905
5.984	7.638	60.953
6.163	7.415	59.936
5.576	6.981	57.091
5.237	6.854	55.564
4.832	6.762	53.209
4.293	6.306	48.555
4.188	5.692	45.384
3.530	5.074	43.631
3.297	4.720	42.787
3.280	4.289	42.857
3.680	4.320	43.860
3.842	3.976	46.650
3.553	3.263	53.859
2.868	2.518	59.541
2.578	2.526	62.615
2.680	2.659	63.658
3.096	3.057	64.785
3.508	3.365	66.825
4.126	3.700	66.417
4.498	3.954	65.133
4.540	4.097	63.991
4.567	4.167	62.952
4.378	4.283	61.905
4.117	4.257	61.113
3.714	4.019	60.090
2.751	3.395	59.287
1.897	3.090	56.530
1.579	3.078	54.837
1.481	3.120	52.657
1.473	3.400	48.283
1.572	3.260	45.230
1.725	3.242	43.290
1.909	3.248	42.257
2.008	3.260	42.406
2.016	3.216	43.396
2.107	2.928	46.143
2.071	2.871	52.992
1.757	2.678	58.547
1.080	2.256	61.692
0.949	2.095	62.886
1.049	2.173	64.668
1.285	2.324	65.559
1.466	2.762	65.235
1.715	3.232	63.808
2.016	4.088	62.403
2.428	4.903	61.158
2.882	5.712	60.104
3.371	6.322	59.837
4.242	6.666	59.382
5.221	7.504	58.217
6.768	8.305	55.509
9.641	9.165	54.148
12.179	10.120	52.065
13.206	10.464	47.978
13.437	10.512	45.455
14.044	10.975	42.737
12.729	10.305	41.256
12.601	9.888	40.419
12.014	9.816	40.325
11.543	9.687	40.462
11.735	9.324	42.144
11.761	8.487	45.710
11.672	8.053	49.965
13.259	8.233	53.337
15.092	8.644	55.131
17.062	8.902	56.654
18.819	9.083	55.581
20.532	9.407	54.335
22.339	9.544	53.052
23.933	9.624	52.437
24.447	9.476	49.507
24.556	9.161	49.820
25.335	8.995	49.886
25.782	8.924	49.898
25.481	8.688	47.526
25.395	8.523	46.361
24.733	8.367	46.025
24.368	8.057	43.079
23.675	7.815	40.401
23.078	7.674	38.518
22.973	7.572	38.045
21.663	7.504	37.631
20.311	8.261	37.476
18.718	8.387	36.779
16.834	7.780	37.306
14.792	7.434	39.292
14.186	7.312	42.613
13.585	7.689	45.567
12.670	7.926	47.404
11.351	8.124	48.960
9.960	8.500	48.861
8.848	8.874	46.830
7.643	9.073	45.529
6.130	9.144	44.573
4.646	9.090	43.825
3.479	8.266	45.023
2.429	6.965	46.302
2.154	6.217	46.830
2.451	5.993	46.087
2.836	6.146	45.877
3.932	6.739	45.211
5.298	7.015	42.574
6.613	7.376	40.178
7.582	7.487	38.790
7.756	7.306	37.802
8.089	7.320	37.808
8.267	7.617	39.352
8.300	7.576	43.320
8.634	7.181	51.130
9.282	6.752	57.399
9.706	6.563	61.123
10.120	6.505	62.232
10.778	6.489	64.384
11.309	6.506	66.012
12.009	6.834	65.479
12.870	7.141	65.026
13.645	7.442	63.538
14.308	7.645	62.688
15.096	7.966	61.238
15.556	8.031	60.558
14.915	7.983	59.873
14.179	7.743	58.814
12.904	7.385	56.022
13.226	7.375	54.939
13.893	8.243	52.384
14.660	9.222	47.663
15.449	9.412	44.638
15.998	9.568	43.089
16.304	9.284	42.303
16.105	9.040	42.221
16.214	9.074	43.174
16.079	9.169	46.044
16.605	8.744	53.124
16.958	8.550	58.795
18.443	9.027	61.946
20.211	9.567	64.090
21.022	9.524	66.351
21.498	8.917	67.733
21.835	9.021	66.243
22.237	9.371	65.437
22.142	9.814	64.891
21.868	10.287	63.730
21.394	10.775	62.524
20.589	10.685	61.936
18.913	9.718	60.910
16.854	9.258	59.978
14.576	8.930	56.528
13.467	8.121	54.715
13.144	7.909	51.438
13.366	8.332	47.296
13.639	8.144	44.831
13.833	8.063	43.287
13.972	7.588	42.123
13.798	7.341	42.230
13.661	7.142	43.120
13.154	6.861	46.395
12.835	6.283	53.098
12.929	5.984	58.756
14.530	6.151	61.930
15.720	6.398	63.949
16.032	6.902	65.585
16.095	7.368	67.347
16.060	7.216	66.608
16.159	7.343	65.624
17.309	8.133	64.395
18.857	9.209	64.013
19.555	10.334	62.764
20.104	10.721	62.597
19.962	10.961	60.919
19.319	10.587	60.142
18.136	10.274	57.927
18.201	10.047	56.613
18.866	10.189	53.778
19.554	10.314	49.294
20.142	10.444	46.220
20.045	10.067	44.145
20.140	9.865	42.939
19.786	9.950	42.817
19.446	9.991	44.066
19.118	9.798	47.251
18.658	9.331	54.054
18.328	8.956	60.156
18.410	8.788	63.162
18.985	8.717	64.909
19.306	8.816	66.921
19.217	8.624	69.100
19.124	8.784	68.412
18.793	8.699	66.903
18.536	8.596	66.556
18.150	8.740	64.657
17.599	8.803	63.161
16.813	8.954	62.121
16.018	9.080	60.935
14.494	9.495	59.447
11.954	10.656	56.244
11.191	11.943	54.441
11.007	12.093	51.732
10.611	11.639	47.421
10.457	10.975	44.080
9.981	10.077	42.237
9.640	9.418	41.055
9.515	9.140	41.092
9.243	8.931	41.981
8.787	8.334	45.015
8.135	7.937	51.463
6.650	7.501	57.079
5.737	7.479	60.471
5.948	7.460	61.782
5.764	7.984	63.959
5.472	8.480	64.418
5.428	7.943	64.068
5.535	8.028	62.555
5.145	8.413	60.683
4.545	9.011	58.953
3.801	9.139	57.737
3.238	9.904	57.283
2.620	9.545	56.229
2.188	9.550	54.785
1.878	10.399	53.312
2.732	10.817	54.441
3.582	9.694	51.732
4.013	8.485	47.421
4.041	8.495	44.494
3.992	7.804	42.150
4.092	6.790	40.878
4.447	6.270	40.515
4.732	5.888	40.183
4.760	5.709	40.494
4.794	5.634	41.749
4.165	5.345	45.070
2.454	4.934	49.135
1.662	5.013	52.233
1.593	4.920	53.869
1.595	5.187	54.808
1.443	5.043	51.956
1.189	4.760	49.824
0.958	4.476	49.046
0.819	4.508	48.049
0.778	4.616	47.346
0.845	4.992	48.296
1.029	4.909	48.449
1.366	4.967	47.707
2.049	5.321	45.489
3.136	5.629	44.978
3.788	5.926	43.600
3.703	5.810	40.384
3.134	5.660	37.650
2.614	6.440	36.078
1.958	6.369	34.878
1.563	5.167	34.330
1.250	4.191	33.983
1.184	3.932	33.585
1.345	4.005	34.070
1.511	3.735	36.664
1.137	3.524	40.056
0.918	3.514	43.131
0.989	3.811	45.390
0.930	4.332	46.720
0.800	4.777	46.405
0.745	5.091	45.204
0.806	5.461	44.110
0.814	5.853	43.428
0.712	5.920	43.354
0.651	5.676	44.334
0.759	5.405	45.356
1.073	5.326	45.774
1.814	5.934	45.361
3.338	6.414	45.947
4.800	6.666	45.731
5.701	7.397	42.496
5.924	7.790	39.897
6.110	8.471	38.349
6.370	8.925	37.691
6.365	9.120	37.924
6.578	9.221	38.920
6.877	8.745	41.934
7.200	8.309	49.573
6.417	7.022	55.576
4.680	6.235	59.076
3.903	5.639	61.027
3.760	5.417	63.113
3.791	5.599	64.697
4.083	6.134	64.332
4.364	6.901	63.649
4.635	7.970	62.832
4.813	8.365	61.990
4.726	8.011	60.583
4.211	7.879	59.687
3.599	7.806	58.577
3.419	7.903	57.485
4.071	8.570	55.074
5.469	9.997	53.921
6.784	10.729	51.133
7.339	11.371	47.126
7.473	10.429	44.100
6.906	9.996	42.192
6.255	9.972	41.010
6.425	9.838	41.285
7.007	9.927	42.062
7.918	10.114	44.977
7.809	9.525	51.383
6.445	8.734	57.362
4.387	7.799	60.762
3.471	7.483	61.733
4.014	7.736	63.148
5.325	7.971	64.653
6.191	8.142	64.445
6.412	8.187	65.550
7.042	8.632	64.091
7.586	8.806	62.091
7.246	8.832	61.276
8.371	8.994	60.638
9.565	9.342	60.192
9.416	9.706	59.069
9.527	10.961	56.583
8.618	11.834	55.131
7.332	11.804	51.809
6.520	11.097	47.518
5.449	10.281	44.481
4.520	9.345	42.371
3.989	8.968	41.303
3.859	8.259	41.234
3.838	7.470	42.394
3.834	6.753	45.069
3.689	5.953	51.192
3.179	5.056	56.798
2.340	4.849	59.971
1.991	4.618	61.132
2.206	4.956	62.772
2.303	5.441	64.783
2.101	5.976	64.596
1.737	6.200	63.687
1.501	6.596	62.690
1.234	6.530	61.245
1.034	6.111	59.302
0.822	5.893	58.868
0.740	5.442	58.408
0.730	5.496	57.220
1.273	6.183	54.908
2.545	6.722	54.271
4.292	7.412	51.589
5.835	8.578	47.353
6.631	8.737	44.669
6.951	8.192	42.996
7.656	7.512	42.200
8.034	6.869	41.931
7.745	6.515	42.837
7.433	6.338	45.633
7.086	5.589	51.599
5.759	4.560	57.075
3.283	3.484	60.312
2.035	2.944	61.955
1.751	3.186	63.771
1.644	3.308	65.454
1.882	3.689	65.033
2.251	3.858	64.128
2.694	4.360	63.937
2.924	4.806	62.799
2.962	4.917	61.619
2.393	4.499	61.035
1.818	4.102	60.390
1.515	3.886	59.377
2.098	3.916	57.004
3.247	4.712	56.031
4.281	5.739	52.993
4.962	6.382	48.466
4.712	6.396	45.106
4.493	6.082	43.026
4.229	5.401	42.028
3.786	4.952	42.073
3.281	4.495	42.782
2.773	4.445	45.553
2.554	3.912	51.386
2.343	3.152	57.243
2.368	2.371	60.529
1.781	1.873	62.419
1.800	1.903	64.475
2.351	2.315	65.908
2.826	3.119	64.986
2.679	3.218	63.944
2.669	3.267	62.689
2.565	3.450	61.295
2.633	3.462	60.390
2.513	3.994	59.700
2.388	5.121	58.292
2.348	6.068	57.092
2.650	7.445	54.120
3.782	7.736	52.884
4.418	6.704	50.421
4.492	5.975	46.672
4.722	5.759	43.549
5.123	5.983	41.640
5.687	6.067	40.295
5.906	5.938	40.401
5.687	5.777	40.412
5.839	5.779	41.396
5.642	5.506	43.608
5.117	5.108	47.072
4.558	4.700	50.679
4.291	4.770	53.982
3.459	4.778	55.770
3.383	4.749	56.771
3.158	4.862	56.327
3.321	5.270	54.485
3.613	5.580	52.913
4.510	6.161	52.072
6.184	6.644	51.056
8.102	6.943	50.830
9.101	7.434	50.871
8.535	7.357	50.250
7.129	7.039	48.034
6.148	7.178	47.343
5.405	7.395	45.542
4.408	7.634	42.377
3.780	7.969	39.579
3.442	7.652	37.355
3.710	7.240	36.038
3.556	7.174	35.569
3.540	7.433	35.806
3.553	7.467	35.707
3.586	6.740	36.052
2.882	5.649	38.679
2.010	4.943	41.857
1.512	4.761	44.496
1.246	4.842	46.476
1.085	4.991	48.616
1.064	4.876	48.409
1.142	5.353	46.966
1.240	5.540	45.943
1.430	6.102	45.405
1.625	6.443	45.254
1.909	6.377	46.177
2.463	6.905	47.482
3.013	7.581	47.426
3.767	7.671	46.885
5.109	7.806	47.798
5.848	8.303	46.699
5.628	8.324	43.771
4.892	7.889	41.414
4.490	7.527	39.906
3.723	7.064	38.910
3.504	6.393	38.762
3.604	5.973	39.549
3.543	5.159	43.140
3.204	5.036	49.972
2.493	4.325	56.241
1.341	3.613	59.984
0.781	3.059	62.021
0.781	2.792	63.888
1.016	3.247	65.233
1.474	3.930	64.934
1.794	4.614	64.347
1.817	4.841	63.298
1.791	5.075	62.035
2.139	5.423	60.897
3.048	5.894	59.988
4.013	5.759	59.422
4.566	5.242	58.573
4.824	4.898	56.227
5.317	4.763	55.119
5.822	4.635	51.283
5.749	4.215	47.660
5.505	4.070	44.274
5.315	4.176	43.475
5.464	4.044	42.785
5.097	3.695	42.980
4.858	3.557	43.658
4.555	3.432	46.372
3.405	2.921	52.336
2.278	2.535	58.006
1.414	2.148	61.979
0.883	1.700	63.988
0.788	1.566	66.729
0.744	1.769	68.219
0.950	2.076	67.976
1.407	2.546	66.990
1.849	3.194	66.563
2.490	3.823	64.589
3.238	4.340	61.262
3.900	4.785	60.612
4.481	4.917	59.870
4.654	4.918	58.886
4.432	5.760	56.576
4.960	7.182	55.566
4.905	7.572	51.791
4.753	7.336	47.518
4.378	6.631	44.281
3.962	5.621	42.773
3.571	4.796	42.007
3.325	4.341	42.281
3.288	4.565	43.054
3.099	4.489	46.147
2.925	4.221	52.760
2.486	4.266	58.582
1.699	4.338	62.497
1.571	4.336	63.863
1.474	4.172	65.679
1.539	4.330	67.163
1.871	4.981	66.924
2.116	5.981	66.027
2.280	7.279	64.671
2.583	8.638	63.399
2.825	9.063	62.571
3.198	9.947	61.969
3.660	10.683	61.072
3.910	11.128	59.528
3.993	11.299	57.321
4.707	11.290	56.126
5.401	10.936	52.540
5.450	10.618	48.666
5.333	10.689	45.774
5.490	10.570	43.893
5.698	10.587	42.589
5.768	10.780	42.972
6.151	10.909	43.865
6.628	10.578	46.925
6.949	9.949	53.388
6.177	9.313	58.845
5.139	9.357	61.936
4.860	9.564	63.567
4.777	10.528	65.359
4.810	11.117	67.104
5.481	11.147	66.767
6.399	11.465	66.898
7.203	11.903	66.011
8.032	12.044	65.434
9.257	12.657	63.919
10.798	13.021	63.056
11.839	12.816	62.220
11.695	12.363	61.093
11.883	12.130	58.859
12.692	11.952	57.667
13.339	11.633	54.468
14.184	11.391	50.331
15.425	11.942	46.461
15.559	11.406	44.975
14.170	11.067	44.194
12.948	10.267	44.719
11.514	9.816	45.615
10.699	9.838	48.351
10.198	9.291	54.831
9.425	8.244	60.310
8.486	7.374	63.344
7.845	7.048	64.631
7.390	6.960	66.155
7.447	7.621	67.147
7.397	8.079	66.715
7.430	8.295	65.256
7.309	8.007	63.990
6.876	7.475	62.904
6.298	7.119	60.907
6.281	7.170	59.831
6.305	7.348	59.950
6.074	7.373	57.833
6.158	7.533	55.314
6.434	7.187	54.226
6.406	7.017	50.957
5.660	6.906	47.624
5.357	6.415	44.371
4.191	5.588	42.468
4.167	5.173	41.351
4.530	4.808	40.674
3.785	4.397	40.492
3.262	4.538	40.847
3.241	4.398	42.354
2.889	4.175	45.397
2.280	3.704	48.673
1.871	3.671	51.882
1.584	3.807	53.904
1.523	3.674	55.322
1.730	3.724	54.495
1.950	4.263	52.625
2.475	4.319	51.376
2.426	4.603	50.734
2.666	4.813	49.732
2.919	5.107	50.166
2.440	5.289	49.639
2.826	4.946	48.738
2.907	5.111	47.379
2.876	4.984	47.021
2.950	4.855	44.752
3.022	4.545	42.112
2.705	4.619	39.742
2.602	4.826	37.796
2.599	4.340	36.665
2.458	3.888	36.237
2.367	3.340	36.227
2.213	2.839	36.572
2.109	2.200	37.288
2.069	1.624	39.102
2.112	1.429	42.446
2.211	1.383	44.833
2.189	1.484	47.128
2.544	1.689	49.516
3.045	2.102	49.488
3.405	2.411	47.692
4.017	2.795	46.226
4.478	3.050	45.606
5.176	3.427	45.630
5.726	3.687	47.008
6.199	3.790	47.989
6.613	3.990	47.695
6.492	3.624	47.387
5.987	3.443	46.884
6.141	3.570	45.158
6.245	3.647	42.381
6.316	3.647	40.100
5.873	3.282	38.712
5.782	2.994	38.220
5.518	2.876	38.483
5.528	3.045	39.643
5.440	3.297	43.570
5.283	3.079	51.426
4.685	2.619	57.413
4.100	2.275	60.718
3.876	2.018	62.349
3.661	1.838	64.473
3.731	1.837	65.724
4.163	2.040	64.981
4.961	2.450	64.113
5.366	2.931	63.439
5.845	3.387	62.173
6.365	3.729	60.294
6.593	4.001	59.721
7.014	4.550	59.601
7.729	5.424	58.798
7.850	5.849	57.183
7.960	5.914	55.530
8.037	6.217	51.438
7.804	6.485	47.028
7.678	6.355	43.915
7.495	6.120	42.126
7.726	6.514	41.242
7.638	6.851	41.180
7.766	7.103	42.159
7.670	7.190	45.550
7.320	7.353	52.389
6.678	7.226	57.848
6.178	7.016	61.105
5.683	6.737	62.636
5.043	7.059	64.224
4.599	7.553	65.813
4.406	7.763	65.334
4.136	8.078	64.867
3.702	8.301	63.361
3.465	8.171	61.641
3.264	8.620	60.253
2.579	9.720	59.631
2.416	9.519	59.032
2.398	10.116	58.004
2.376	10.525	56.622
2.125	10.532	55.150
1.928	9.751	50.796
1.815	9.080	46.113
1.866	8.649	43.609
2.044	8.326	41.836
2.145	7.526	41.069
2.218	7.192	41.165
2.324	6.613	42.215
2.234	6.424	45.703
1.858	5.871	52.134
1.536	5.047	57.746
1.022	4.241	60.705
0.789	4.058	61.817
0.776	4.341	63.371
0.970	4.140	64.880
1.297	4.364	63.976
1.296	5.082	63.123
1.161	5.504	61.815
1.190	6.023	60.609
1.198	6.145	59.513
1.431	5.962	59.015
1.466	5.836	58.593
1.326	5.608	57.889
1.317	5.332	56.731
1.407	5.019	55.457
1.324	5.556	50.993
1.072	5.332	46.561
0.858	5.435	43.873
0.756	6.011	42.194
0.827	6.376	41.232
0.947	5.856	41.296
0.958	5.459	42.496
0.841	5.553	45.873
0.823	5.401	52.506
0.722	5.353	57.784
0.411	5.149	60.666
0.176	4.759	61.975
0.203	5.184	63.506
0.697	5.769	64.590
0.898	5.419	64.093
0.827	5.371	63.294
0.723	5.198	62.223
0.705	5.371	61.236
0.801	5.371	59.810
0.975	5.027	59.528
1.212	5.224	59.144
1.459	5.736	58.187
1.943	6.658	56.710
2.536	7.439	55.360
2.900	7.775	51.400
3.175	7.323	47.051
3.024	6.990	44.247
2.728	7.084	42.726
2.442	7.014	41.813
2.219	6.586	41.907
2.055	5.775	42.805
1.957	5.219	46.095
1.855	5.209	52.677
1.716	4.864	57.923
1.332	4.860	60.736
0.811	4.806	62.124
0.942	5.288	63.526
1.315	5.609	64.541
1.630	5.552	63.681
1.662	5.810	62.508
1.508	5.852	61.020
1.146	5.833	59.708
1.083	5.735	58.602
1.225	5.499	57.934
1.352	5.753	57.133
1.623	5.728	55.973
2.615	5.993	54.352
4.104	7.211	53.074
5.015	7.508	49.287
5.360	6.979	45.706
5.200	6.286	43.002
4.997	5.337	41.094
4.547	4.724	39.781
3.966	4.354	39.269
3.332	3.871	39.212
3.000	3.733	39.650
2.820	3.468	41.287
2.767	3.037	44.668
2.279	2.462	48.648
1.334	1.983	51.757
1.271	2.194	53.879
2.048	2.884	54.988
3.420	3.726	54.509
4.037	4.616	52.571
4.103	5.191	51.051
4.275	6.058	50.015
4.590	6.812	49.025
5.174	7.096	48.672
5.680	8.235	49.005
6.120	8.353	48.414
8.088	8.572	47.196
10.323	9.383	46.962
11.586	9.727	44.594
12.137	10.102	41.713
11.734	10.330	39.218
11.099	10.739	37.346
10.712	10.856	36.146
10.144	10.495	35.590
9.660	10.115	35.330
9.845	9.897	35.575
10.363	10.093	35.653
9.971	10.038	38.153
7.969	9.659	41.710
6.873	9.563	45.023
8.576	10.210	46.982
12.477	11.703	49.273
15.514	13.057	49.311
16.405	13.228	48.676
16.200	12.972	48.314
15.833	12.817	47.600
15.932	12.515	47.164
14.150	11.766	47.900
11.925	11.477	48.101
10.598	11.311	47.855
11.093	11.358	48.088
12.603	11.901	47.866
13.158	12.356	46.609
12.933	12.107	43.400
13.719	12.132	40.921
13.101	11.868	39.798
11.786	11.191	39.094
10.562	10.273	39.374
9.734	9.603	40.867
8.884	9.140	44.611
8.372	8.694	52.393
8.058	7.818	58.465
7.093	6.985	61.747
6.210	6.507	63.005
6.078	6.252	65.484
6.735	6.350	66.523
6.929	6.068	65.743
7.658	6.047	64.999
7.920	6.353	65.099
8.593	6.804	64.299
10.388	7.403	62.260
11.668	7.842	61.744
12.650	7.881	61.056
14.046	8.459	61.320
15.874	8.567	60.144
17.161	9.584	58.463
16.095	10.256	54.836
15.327	10.152	51.531
15.208	10.048	49.397
15.404	10.097	48.066
16.041	9.954	47.260
16.544	9.525	46.948
17.155	9.115	47.950
17.478	8.946	51.388
18.459	8.731	57.689
19.276	8.701	62.327
19.933	8.578	65.198
20.544	8.527	66.629
22.092	8.962	68.400
22.879	9.332	69.738
22.747	9.327	69.884
22.097	9.167	69.142
20.669	9.036	67.516
18.815	8.543	66.004
17.038	7.924	63.081
15.350	7.544	62.072
12.662	7.063	61.423
9.571	7.005	61.055
9.119	7.784	59.927
10.200	8.506	58.386
10.598	9.228	55.333
11.361	9.796	51.611
12.172	9.730	49.114
12.772	9.979	47.931
13.040	10.764	47.266
13.396	11.447	47.462
12.905	12.121	48.765
12.397	12.230	51.660
12.123	12.199	57.346
11.744	12.389	61.502
10.787	11.731	64.006
9.926	11.644	65.305
10.546	12.686	67.358
10.815	13.005	68.487
11.641	13.646	67.950
12.189	14.105	67.721
12.668	14.460	66.858
12.514	14.595	66.053
11.497	14.258	64.233
9.772	13.845	62.515
8.403	13.769	61.771
7.855	12.414	60.613
10.394	14.438	59.171
13.344	14.963	57.849
15.595	15.217	54.179
16.103	15.079	49.861
15.316	14.698	46.535
13.867	14.516	44.257
12.878	14.024	43.011
12.872	14.092	42.935
13.383	13.854	43.995
13.821	14.193	48.184
13.593	14.128	55.752
13.517	14.152	61.470
11.995	13.548	64.015
10.652	12.988	65.554
9.817	12.883	67.157
9.371	12.652	68.679
8.605	12.833	68.025
8.369	12.624	67.838
8.607	13.722	66.475
8.025	13.936	64.827
7.475	14.190	62.909
6.727	13.939	62.033
6.372	13.152	61.900
6.175	12.518	60.612
6.373	12.089	59.145
6.956	11.452	56.188
7.205	10.891	52.163
6.176	9.965	48.167
5.242	8.900	45.392
4.749	8.472	43.417
4.449	8.108	42.443
4.162	7.603	42.606
3.918	7.255	43.600
3.859	6.667	46.748
3.792	6.328	54.355
3.719	5.992	60.193
3.581	5.318	63.338
3.658	5.707	64.482
3.751	5.985	66.282
3.790	6.493	68.083
4.123	7.198	66.872
4.137	7.877	65.042
4.234	8.201	63.143
4.278	8.188	61.722
3.915	8.711	60.230
3.601	8.624	59.801
2.904	8.921	58.600
2.528	9.464	57.460
2.644	9.573	56.530
2.993	9.924	54.335
3.282	10.169	50.325
3.222	10.199	46.619
3.138	10.238	43.772
2.902	10.259	41.633
2.794	9.808	40.334
2.430	9.606	39.918
2.132	9.266	39.928
2.059	8.746	40.755
2.192	7.974	42.606
2.206	6.611	45.914
2.008	6.027	49.619
1.550	5.630	52.892
1.447	6.041	54.713
1.546	6.253	55.911
1.511	5.954	55.322
1.431	5.967	53.355
1.377	6.209	51.699
1.220	6.382	50.357
0.957	6.198	49.752
0.724	6.167	49.618
0.540	5.996	49.642
0.601	5.711	49.081
1.011	5.719	48.707
1.599	6.139	47.229
2.112	6.622	44.659
2.436	6.578	41.757
2.542	6.510	39.419
2.379	6.219	37.704
2.141	5.880	36.471
2.078	5.389	35.815
2.027	5.206	35.780
2.091	4.785	36.272
2.209	4.983	36.988
2.375	4.884	39.085
2.105	4.581	41.908
1.447	4.329	45.346
1.260	4.329	45.367
1.390	4.136	50.021
1.454	4.008	46.521
1.643	4.136	46.079
1.823	4.266	46.999
1.879	4.342	45.442
2.008	4.429	43.069
2.197	4.450	45.024
2.200	4.675	47.488
2.400	5.016	48.581
2.893	5.381	49.571
3.539	5.906	49.133
3.724	5.995	47.192
3.795	5.442	43.937
3.724	4.979	41.696
3.538	4.737	40.390
3.250	4.088	39.865
2.827	3.747	40.283
2.815	3.566	41.581
3.403	3.789	46.113
3.212	3.609	54.234
2.730	3.285	60.213
2.543	3.024	63.459
2.366	2.801	65.221
1.834	2.636	67.268
1.848	2.930	68.598
2.521	3.335	68.069
3.278	3.837	67.384
4.151	4.376	66.080
4.926	4.567	64.972
5.404	5.025	63.181
5.132	5.320	62.527
4.863	5.294	61.840
5.451	5.497	60.839
6.001	5.454	60.961
6.793	5.664	58.715
